Record Length,2.500000e+03,,  -0.000000057000,   0.00000,
,,,00.000000003300,   2.24000,
,,,00.000000003400,   2.24000,
,,,00.000000003500,   2.20000,
,,,00.000000003600,   2.20000,
,,,00.000000003700,   2.20000,
,,,00.000000003800,   2.20000,
,,,00.000000003900,   2.20000,
,,,00.000000004000,   2.20000,
,,,00.000000004100,   2.20000,
,,,00.000000004200,   2.20000,
,,,00.000000004300,   2.20000,
,,,00.000000004400,   2.24000,
,,,00.000000004500,   2.24000,
,,,00.000000004600,   2.24000,
,,,00.000000004700,   2.24000,
,,,00.000000004800,   2.24000,
,,,00.000000004900,   2.28000,
,,,00.000000005000,   2.28000,
,,,00.000000005100,   2.28000,
,,,00.000000005200,   2.28000,
,,,00.000000005300,   2.32000,
,,,00.000000005400,   2.32000,
,,,00.000000005500,   2.28000,
,,,00.000000005600,   2.28000,
,,,00.000000005700,   2.28000,
,,,00.000000005800,   2.28000,
,,,00.000000005900,   2.28000,
,,,00.000000006000,   2.28000,
,,,00.000000006100,   2.28000,
,,,00.000000006200,   2.28000,
,,,00.000000006300,   2.28000,
,,,00.000000006400,   2.32000,
,,,00.000000006500,   2.32000,
,,,00.000000006600,   2.32000,
,,,00.000000006700,   2.32000,
,,,00.000000006800,   2.36000,
,,,00.000000006900,   2.36000,
,,,00.000000007000,   2.32000,
,,,00.000000007100,   2.32000,
,,,00.000000007200,   2.32000,
,,,00.000000007300,   2.32000,
,,,00.000000007400,   2.32000,
,,,00.000000007500,   2.32000,
,,,00.000000007600,   2.32000,
,,,00.000000007700,   2.32000,
,,,00.000000007800,   2.32000,
,,,00.000000007900,   2.32000,
,,,00.000000008000,   2.32000,
,,,00.000000008100,   2.32000,
,,,00.000000008200,   2.32000,
,,,00.000000008300,   2.32000,
,,,00.000000008400,   2.32000,
,,,00.000000008500,   2.28000,
,,,00.000000008600,   2.28000,
,,,00.000000008700,   2.28000,
,,,00.000000008800,   2.28000,
,,,00.000000008900,   2.28000,
,,,00.000000009000,   2.28000,
,,,00.000000009100,   2.28000,
,,,00.000000009200,   2.28000,
,,,00.000000009300,   2.28000,
,,,00.000000009400,   2.32000,
,,,00.000000009500,   2.32000,
,,,00.000000009600,   2.32000,
,,,00.000000009700,   2.32000,
,,,00.000000009800,   2.32000,
,,,00.000000009900,   2.36000,
,,,00.000000010000,   2.36000,
,,,00.000000010100,   2.36000,
,,,00.000000010200,   2.40000,
,,,00.000000010300,   2.40000,
,,,00.000000010400,   2.44000,
,,,00.000000010500,   2.44000,
,,,00.000000010600,   2.44000,
,,,00.000000010700,   2.44000,
,,,00.000000010800,   2.44000,
,,,00.000000010900,   2.48000,
,,,00.000000011000,   2.48000,
,,,00.000000011100,   2.48000,
,,,00.000000011200,   2.52000,
,,,00.000000011300,   2.52000,
,,,00.000000011400,   2.56000,
,,,00.000000011500,   2.56000,
,,,00.000000011600,   2.56000,
,,,00.000000011700,   2.60000,
,,,00.000000011800,   2.60000,
,,,00.000000011900,   2.64000,
,,,00.000000012000,   2.64000,
,,,00.000000012100,   2.64000,
,,,00.000000012200,   2.68000,
,,,00.000000012300,   2.68000,
,,,00.000000012400,   2.72000,
,,,00.000000012500,   2.72000,
,,,00.000000012600,   2.72000,
,,,00.000000012700,   2.76000,
,,,00.000000012800,   2.76000,
,,,00.000000012900,   2.80000,
,,,00.000000013000,   2.80000,
,,,00.000000013100,   2.80000,
,,,00.000000013200,   2.84000,
,,,00.000000013300,   2.84000,
,,,00.000000013400,   2.88000,
,,,00.000000013500,   2.88000,
,,,00.000000013600,   2.88000,
,,,00.000000013700,   2.92000,
,,,00.000000013800,   2.92000,
,,,00.000000013900,   2.96000,
,,,00.000000014000,   2.96000,
,,,00.000000014100,   2.96000,
,,,00.000000014200,   2.96000,
,,,00.000000014300,   3.00000,
,,,00.000000014400,   3.00000,
,,,00.000000014500,   2.96000,
,,,00.000000014600,   2.96000,
,,,00.000000014700,   2.96000,
,,,00.000000014800,   2.96000,
,,,00.000000014900,   2.96000,
,,,00.000000015000,   2.96000,
,,,00.000000015100,   2.96000,
,,,00.000000015200,   3.00000,
,,,00.000000015300,   3.00000,
,,,00.000000015400,   3.04000,
,,,00.000000015500,   3.04000,
,,,00.000000015600,   3.04000,
,,,00.000000015700,   3.08000,
,,,00.000000015800,   3.08000,
,,,00.000000015900,   3.08000,
,,,00.000000016000,   3.04000,
,,,00.000000016100,   3.04000,
,,,00.000000016200,   3.00000,
,,,00.000000016300,   3.00000,
,,,00.000000016400,   3.00000,
,,,00.000000016500,   3.00000,
,,,00.000000016600,   3.00000,
,,,00.000000016700,   3.00000,
,,,00.000000016800,   3.00000,
,,,00.000000016900,   3.04000,
,,,00.000000017000,   3.04000,
,,,00.000000017100,   3.04000,
,,,00.000000017200,   3.04000,
,,,00.000000017300,   3.04000,
,,,00.000000017400,   3.08000,
,,,00.000000017500,   3.08000,
,,,00.000000017600,   3.08000,
,,,00.000000017700,   3.08000,
,,,00.000000017800,   3.08000,
,,,00.000000017900,   3.08000,
,,,00.000000018000,   3.08000,
,,,00.000000018100,   3.08000,
,,,00.000000018200,   3.08000,
,,,00.000000018300,   3.08000,
,,,00.000000018400,   3.12000,
,,,00.000000018500,   3.12000,
,,,00.000000018600,   3.12000,
,,,00.000000018700,   3.12000,
,,,00.000000018800,   3.12000,
,,,00.000000018900,   3.12000,
,,,00.000000019000,   3.12000,
,,,00.000000019100,   3.12000,
,,,00.000000019200,   3.12000,
,,,00.000000019300,   3.12000,
,,,00.000000019400,   3.12000,
,,,00.000000019500,   3.12000,
,,,00.000000019600,   3.12000,
,,,00.000000019700,   3.12000,
,,,00.000000019800,   3.12000,
,,,00.000000019900,   3.12000,
,,,00.000000020000,   3.12000,
,,,00.000000020100,   3.12000,
,,,00.000000020200,   3.12000,
,,,00.000000020300,   3.12000,
,,,00.000000020400,   3.16000,
,,,00.000000020500,   3.16000,
,,,00.000000020600,   3.12000,
,,,00.000000020700,   3.12000,
,,,00.000000020800,   3.12000,
,,,00.000000020900,   3.12000,
,,,00.000000021000,   3.08000,
,,,00.000000021100,   3.08000,
,,,00.000000021200,   3.08000,
,,,00.000000021300,   3.08000,
,,,00.000000021400,   3.08000,
,,,00.000000021500,   3.08000,
,,,00.000000021600,   3.08000,
,,,00.000000021700,   3.08000,
,,,00.000000021800,   3.08000,
,,,00.000000021900,   3.12000,
,,,00.000000022000,   3.12000,
,,,00.000000022100,   3.08000,
,,,00.000000022200,   3.08000,
,,,00.000000022300,   3.08000,
,,,00.000000022400,   3.08000,
,,,00.000000022500,   3.04000,
,,,00.000000022600,   3.00000,
,,,00.000000022700,   3.00000,
,,,00.000000022800,   2.96000,
,,,00.000000022900,   2.96000,
,,,00.000000023000,   2.96000,
,,,00.000000023100,   2.92000,
,,,00.000000023200,   2.96000,
,,,00.000000023300,   2.96000,
,,,00.000000023400,   2.96000,
,,,00.000000023500,   2.96000,
,,,00.000000023600,   2.92000,
,,,00.000000023700,   2.92000,
,,,00.000000023800,   2.92000,
,,,00.000000023900,   2.92000,
,,,00.000000024000,   2.88000,
,,,00.000000024100,   2.88000,
,,,00.000000024200,   2.84000,
,,,00.000000024300,   2.84000,
,,,00.000000024400,   2.84000,
,,,00.000000024500,   2.84000,
,,,00.000000024600,   2.80000,
,,,00.000000024700,   2.84000,
,,,00.000000024800,   2.84000,
,,,00.000000024900,   2.84000,
,,,00.000000025000,   2.84000,
,,,00.000000025100,   2.80000,
,,,00.000000025200,   2.80000,
,,,00.000000025300,   2.84000,
,,,00.000000025400,   2.84000,
,,,00.000000025500,   2.84000,
,,,00.000000025600,   2.84000,
,,,00.000000025700,   2.88000,
,,,00.000000025800,   2.88000,
,,,00.000000025900,   2.92000,
,,,00.000000026000,   2.92000,
,,,00.000000026100,   2.92000,
,,,00.000000026200,   2.92000,
,,,00.000000026300,   2.92000,
,,,00.000000026400,   2.92000,
,,,00.000000026500,   2.92000,
,,,00.000000026600,   2.88000,
,,,00.000000026700,   2.88000,
,,,00.000000026800,   2.92000,
,,,00.000000026900,   2.92000,
,,,00.000000027000,   2.92000,
,,,00.000000027100,   2.92000,
,,,00.000000027200,   2.96000,
,,,00.000000027300,   2.96000,
,,,00.000000027400,   3.00000,
,,,00.000000027500,   3.00000,
,,,00.000000027600,   3.00000,
,,,00.000000027700,   3.00000,
,,,00.000000027800,   3.04000,
,,,00.000000027900,   3.04000,
,,,00.000000028000,   3.04000,
,,,00.000000028100,   3.04000,
,,,00.000000028200,   3.04000,
,,,00.000000028300,   3.04000,
,,,00.000000028400,   3.04000,
,,,00.000000028500,   3.04000,
,,,00.000000028600,   3.04000,
,,,00.000000028700,   3.04000,
,,,00.000000028800,   3.04000,
,,,00.000000028900,   3.04000,
,,,00.000000029000,   3.04000,
,,,00.000000029100,   3.04000,
,,,00.000000029200,   3.04000,
,,,00.000000029300,   3.04000,
,,,00.000000029400,   3.08000,
,,,00.000000029500,   3.08000,
,,,00.000000029600,   3.08000,
,,,00.000000029700,   3.08000,
,,,00.000000029800,   3.08000,
,,,00.000000029900,   3.08000,
,,,00.000000030000,   3.08000,
,,,00.000000030100,   3.08000,
,,,00.000000030200,   3.08000,
,,,00.000000030300,   3.08000,
,,,00.000000030400,   3.08000,
,,,00.000000030500,   3.08000,
,,,00.000000030600,   3.04000,
,,,00.000000030700,   3.04000,
,,,00.000000030800,   3.08000,
,,,00.000000030900,   3.08000,
,,,00.000000031000,   3.08000,
,,,00.000000031100,   3.08000,
,,,00.000000031200,   3.12000,
,,,00.000000031300,   3.12000,
,,,00.000000031400,   3.16000,
,,,00.000000031500,   3.16000,
,,,00.000000031600,   3.12000,
,,,00.000000031700,   3.12000,
,,,00.000000031800,   3.12000,
,,,00.000000031900,   3.12000,
,,,00.000000032000,   3.08000,
,,,00.000000032100,   3.08000,
,,,00.000000032200,   3.08000,
,,,00.000000032300,   3.08000,
,,,00.000000032400,   3.08000,
,,,00.000000032500,   3.08000,
,,,00.000000032600,   3.08000,
,,,00.000000032700,   3.12000,
,,,00.000000032800,   3.12000,
,,,00.000000032900,   3.16000,
,,,00.000000033000,   3.16000,
,,,00.000000033100,   3.16000,
,,,00.000000033200,   3.20000,
,,,00.000000033300,   3.20000,
,,,00.000000033400,   3.24000,
,,,00.000000033500,   3.24000,
,,,00.000000033600,   3.24000,
,,,00.000000033700,   3.24000,
,,,00.000000033800,   3.28000,
,,,00.000000033900,   3.28000,
,,,00.000000034000,   3.28000,
,,,00.000000034100,   3.28000,
,,,00.000000034200,   3.28000,
,,,00.000000034300,   3.28000,
,,,00.000000034400,   3.28000,
,,,00.000000034500,   3.28000,
,,,00.000000034600,   3.28000,
,,,00.000000034700,   3.28000,
,,,00.000000034800,   3.28000,
,,,00.000000034900,   3.28000,
,,,00.000000035000,   3.24000,
,,,00.000000035100,   3.24000,
,,,00.000000035200,   3.24000,
,,,00.000000035300,   3.24000,
,,,00.000000035400,   3.24000,
,,,00.000000035500,   3.24000,
,,,00.000000035600,   3.24000,
,,,00.000000035700,   3.24000,
,,,00.000000035800,   3.24000,
,,,00.000000035900,   3.28000,
,,,00.000000036000,   3.28000,
,,,00.000000036100,   3.28000,
,,,00.000000036200,   3.28000,
,,,00.000000036300,   3.32000,
,,,00.000000036400,   3.32000,
,,,00.000000036500,   3.32000,
,,,00.000000036600,   3.28000,
,,,00.000000036700,   3.28000,
,,,00.000000036800,   3.28000,
,,,00.000000036900,   3.28000,
,,,00.000000037000,   3.24000,
,,,00.000000037100,   3.24000,
,,,00.000000037200,   3.24000,
,,,00.000000037300,   3.24000,
,,,00.000000037400,   3.24000,
,,,00.000000037500,   3.24000,
,,,00.000000037600,   3.24000,
,,,00.000000037700,   3.24000,
,,,00.000000037800,   3.24000,
,,,00.000000037900,   3.28000,
,,,00.000000038000,   3.24000,
,,,00.000000038100,   3.24000,
,,,00.000000038200,   3.24000,
,,,00.000000038300,   3.24000,
,,,00.000000038400,   3.24000,
,,,00.000000038500,   3.24000,
,,,00.000000038600,   3.24000,
,,,00.000000038700,   3.24000,
,,,00.000000038800,   3.24000,
,,,00.000000038900,   3.24000,
,,,00.000000039000,   3.20000,
,,,00.000000039100,   3.20000,
,,,00.000000039200,   3.20000,
,,,00.000000039300,   3.20000,
,,,00.000000039400,   3.20000,
,,,00.000000039500,   3.16000,
,,,00.000000039600,   3.16000,
,,,00.000000039700,   3.16000,
,,,00.000000039800,   3.16000,
,,,00.000000039900,   3.16000,
,,,00.000000040000,   3.16000,
,,,00.000000040100,   3.16000,
,,,00.000000040200,   3.16000,
,,,00.000000040300,   3.16000,
,,,00.000000040400,   3.16000,
,,,00.000000040500,   3.16000,
,,,00.000000040600,   3.16000,
,,,00.000000040700,   3.16000,
,,,00.000000040800,   3.16000,
,,,00.000000040900,   3.16000,
,,,00.000000041000,   3.16000,
,,,00.000000041100,   3.16000,
,,,00.000000041200,   3.16000,
,,,00.000000041300,   3.16000,
,,,00.000000041400,   3.16000,
,,,00.000000041500,   3.12000,
,,,00.000000041600,   3.12000,
,,,00.000000041700,   3.12000,
,,,00.000000041800,   3.12000,
,,,00.000000041900,   3.12000,
,,,00.000000042000,   3.12000,
,,,00.000000042100,   3.08000,
,,,00.000000042200,   3.08000,
,,,00.000000042300,   3.12000,
,,,00.000000042400,   3.12000,
,,,00.000000042500,   3.12000,
,,,00.000000042600,   3.12000,
,,,00.000000042700,   3.12000,
,,,00.000000042800,   3.12000,
,,,00.000000042900,   3.16000,
,,,00.000000043000,   3.12000,
,,,00.000000043100,   3.12000,
,,,00.000000043200,   3.12000,
,,,00.000000043300,   3.12000,
,,,00.000000043400,   3.12000,
,,,00.000000043500,   3.08000,
,,,00.000000043600,   3.08000,
,,,00.000000043700,   3.08000,
,,,00.000000043800,   3.08000,
,,,00.000000043900,   3.12000,
,,,00.000000044000,   3.12000,
,,,00.000000044100,   3.12000,
,,,00.000000044200,   3.16000,
,,,00.000000044300,   3.16000,
,,,00.000000044400,   3.20000,
,,,00.000000044500,   3.20000,
,,,00.000000044600,   3.20000,
,,,00.000000044700,   3.20000,
,,,00.000000044800,   3.20000,
,,,00.000000044900,   3.20000,
,,,00.000000045000,   3.16000,
,,,00.000000045100,   3.16000,
,,,00.000000045200,   3.16000,
,,,00.000000045300,   3.16000,
,,,00.000000045400,   3.16000,
,,,00.000000045500,   3.16000,
,,,00.000000045600,   3.16000,
,,,00.000000045700,   3.16000,
,,,00.000000045800,   3.16000,
,,,00.000000045900,   3.20000,
,,,00.000000046000,   3.16000,
,,,00.000000046100,   3.16000,
,,,00.000000046200,   3.16000,
,,,00.000000046300,   3.16000,
,,,00.000000046400,   3.16000,
,,,00.000000046500,   3.16000,
,,,00.000000046600,   3.16000,
,,,00.000000046700,   3.16000,
,,,00.000000046800,   3.16000,
,,,00.000000046900,   3.20000,
,,,00.000000047000,   3.20000,
,,,00.000000047100,   3.20000,
,,,00.000000047200,   3.20000,
,,,00.000000047300,   3.20000,
,,,00.000000047400,   3.24000,
,,,00.000000047500,   3.24000,
,,,00.000000047600,   3.24000,
,,,00.000000047700,   3.24000,
,,,00.000000047800,   3.24000,
,,,00.000000047900,   3.24000,
,,,00.000000048000,   3.20000,
,,,00.000000048100,   3.20000,
,,,00.000000048200,   3.20000,
,,,00.000000048300,   3.20000,
,,,00.000000048400,   3.20000,
,,,00.000000048500,   3.20000,
,,,00.000000048600,   3.20000,
,,,00.000000048700,   3.20000,
,,,00.000000048800,   3.20000,
,,,00.000000048900,   3.24000,
,,,00.000000049000,   3.24000,
,,,00.000000049100,   3.24000,
,,,00.000000049200,   3.24000,
,,,00.000000049300,   3.24000,
,,,00.000000049400,   3.28000,
,,,00.000000049500,   3.28000,
,,,00.000000049600,   3.28000,
,,,00.000000049700,   3.28000,
,,,00.000000049800,   3.28000,
,,,00.000000049900,   3.32000,
,,,00.000000050000,   3.32000,
,,,00.000000050100,   3.32000,
,,,00.000000050200,   3.32000,
,,,00.000000050300,   3.32000,
,,,00.000000050400,   3.32000,
,,,00.000000050500,   3.32000,
,,,00.000000050600,   3.32000,
,,,00.000000050700,   3.32000,
,,,00.000000050800,   3.32000,
,,,00.000000050900,   3.36000,
,,,00.000000051000,   3.32000,
,,,00.000000051100,   3.32000,
,,,00.000000051200,   3.32000,
,,,00.000000051300,   3.32000,
,,,00.000000051400,   3.32000,
,,,00.000000051500,   3.32000,
,,,00.000000051600,   3.32000,
,,,00.000000051700,   3.32000,
,,,00.000000051800,   3.32000,
,,,00.000000051900,   3.36000,
,,,00.000000052000,   3.36000,
,,,00.000000052100,   3.36000,
,,,00.000000052200,   3.36000,
,,,00.000000052300,   3.40000,
,,,00.000000052400,   3.40000,
,,,00.000000052500,   3.36000,
,,,00.000000052600,   3.36000,
,,,00.000000052700,   3.36000,
,,,00.000000052800,   3.36000,
,,,00.000000052900,   3.36000,
,,,00.000000053000,   3.36000,
,,,00.000000053100,   3.36000,
,,,00.000000053200,   3.36000,
,,,00.000000053300,   3.36000,
,,,00.000000053400,   3.36000,
,,,00.000000053500,   3.36000,
,,,00.000000053600,   3.36000,
,,,00.000000053700,   3.36000,
,,,00.000000053800,   3.36000,
,,,00.000000053900,   3.36000,
,,,00.000000054000,   3.36000,
,,,00.000000054100,   3.36000,
,,,00.000000054200,   3.36000,
,,,00.000000054300,   3.36000,
,,,00.000000054400,   3.40000,
,,,00.000000054500,   3.40000,
,,,00.000000054600,   3.40000,
,,,00.000000054700,   3.40000,
,,,00.000000054800,   3.40000,
,,,00.000000054900,   3.40000,
,,,00.000000055000,   3.36000,
,,,00.000000055100,   3.36000,
,,,00.000000055200,   3.36000,
,,,00.000000055300,   3.36000,
,,,00.000000055400,   3.36000,
,,,00.000000055500,   3.36000,
,,,00.000000055600,   3.32000,
,,,00.000000055700,   3.32000,
,,,00.000000055800,   3.36000,
,,,00.000000055900,   3.36000,
,,,00.000000056000,   3.36000,
,,,00.000000056100,   3.36000,
,,,00.000000056200,   3.36000,
,,,00.000000056300,   3.36000,
,,,00.000000056400,   3.40000,
,,,00.000000056500,   3.36000,
,,,00.000000056600,   3.36000,
,,,00.000000056700,   3.36000,
,,,00.000000056800,   3.36000,
,,,00.000000056900,   3.36000,
,,,00.000000057000,   3.36000,
,,,00.000000057100,   3.32000,
,,,00.000000057200,   3.32000,
,,,00.000000057300,   3.36000,
,,,00.000000057400,   3.36000,
,,,00.000000057500,   3.36000,
,,,00.000000057600,   3.36000,
,,,00.000000057700,   3.36000,
,,,00.000000057800,   3.36000,
,,,00.000000057900,   3.40000,
,,,00.000000058000,   3.36000,
,,,00.000000058100,   3.36000,
,,,00.000000058200,   3.36000,
,,,00.000000058300,   3.36000,
,,,00.000000058400,   3.36000,
,,,00.000000058500,   3.36000,
,,,00.000000058600,   3.36000,
,,,00.000000058700,   3.36000,
,,,00.000000058800,   3.36000,
,,,00.000000058900,   3.36000,
,,,00.000000059000,   3.32000,
,,,00.000000059100,   3.32000,
,,,00.000000059200,   3.32000,
,,,00.000000059300,   3.32000,
,,,00.000000059400,   3.32000,
,,,00.000000059500,   3.32000,
,,,00.000000059600,   3.32000,
,,,00.000000059700,   3.32000,
,,,00.000000059800,   3.32000,
,,,00.000000059900,   3.36000,
,,,00.000000060000,   3.36000,
,,,00.000000060100,   3.36000,
,,,00.000000060200,   3.36000,
,,,00.000000060300,   3.36000,
,,,00.000000060400,   3.36000,
,,,00.000000060500,   3.36000,
,,,00.000000060600,   3.36000,
,,,00.000000060700,   3.36000,
,,,00.000000060800,   3.36000,
,,,00.000000060900,   3.36000,
,,,00.000000061000,   3.32000,
,,,00.000000061100,   3.32000,
,,,00.000000061200,   3.32000,
,,,00.000000061300,   3.32000,
,,,00.000000061400,   3.32000,
,,,00.000000061500,   3.32000,
,,,00.000000061600,   3.32000,
,,,00.000000061700,   3.32000,
,,,00.000000061800,   3.32000,
,,,00.000000061900,   3.32000,
,,,00.000000062000,   3.32000,
,,,00.000000062100,   3.32000,
,,,00.000000062200,   3.32000,
,,,00.000000062300,   3.32000,
,,,00.000000062400,   3.32000,
,,,00.000000062500,   3.32000,
,,,00.000000062600,   3.32000,
,,,00.000000062700,   3.32000,
,,,00.000000062800,   3.32000,
,,,00.000000062900,   3.32000,
,,,00.000000063000,   3.32000,
,,,00.000000063100,   3.32000,
,,,00.000000063200,   3.32000,
,,,00.000000063300,   3.32000,
,,,00.000000063400,   3.36000,
,,,00.000000063500,   3.32000,
,,,00.000000063600,   3.32000,
,,,00.000000063700,   3.32000,
,,,00.000000063800,   3.32000,
,,,00.000000063900,   3.32000,
,,,00.000000064000,   3.32000,
,,,00.000000064100,   3.32000,
,,,00.000000064200,   3.32000,
,,,00.000000064300,   3.32000,
,,,00.000000064400,   3.36000,
,,,00.000000064500,   3.36000,
,,,00.000000064600,   3.36000,
,,,00.000000064700,   3.36000,
,,,00.000000064800,   3.36000,
,,,00.000000064900,   3.36000,
,,,00.000000065000,   3.36000,
,,,00.000000065100,   3.36000,
,,,00.000000065200,   3.36000,
,,,00.000000065300,   3.40000,
,,,00.000000065400,   3.40000,
,,,00.000000065500,   3.36000,
,,,00.000000065600,   3.32000,
,,,00.000000065700,   3.32000,
,,,00.000000065800,   3.28000,
,,,00.000000065900,   3.28000,
,,,00.000000066000,   3.28000,
,,,00.000000066100,   3.28000,
,,,00.000000066200,   3.28000,
,,,00.000000066300,   3.28000,
,,,00.000000066400,   3.32000,
