Record Length,2.500000e+03,,  -0.000000057000,   0.00000,
,,,00.000000066500,   3.32000,
,,,00.000000066600,   3.36000,
,,,00.000000066700,   3.36000,
,,,00.000000066800,   3.36000,
,,,00.000000066900,   3.40000,
,,,00.000000067000,   3.36000,
,,,00.000000067100,   3.36000,
,,,00.000000067200,   3.36000,
,,,00.000000067300,   3.36000,
,,,00.000000067400,   3.36000,
,,,00.000000067500,   3.36000,
,,,00.000000067600,   3.36000,
,,,00.000000067700,   3.40000,
,,,00.000000067800,   3.40000,
,,,00.000000067900,   3.44000,
,,,00.000000068000,   3.44000,
,,,00.000000068100,   3.44000,
,,,00.000000068200,   3.44000,
,,,00.000000068300,   3.44000,
,,,00.000000068400,   3.44000,
,,,00.000000068500,   3.44000,
,,,00.000000068600,   3.44000,
,,,00.000000068700,   3.44000,
,,,00.000000068800,   3.44000,
,,,00.000000068900,   3.44000,
,,,00.000000069000,   3.40000,
,,,00.000000069100,   3.40000,
,,,00.000000069200,   3.40000,
,,,00.000000069300,   3.40000,
,,,00.000000069400,   3.40000,
,,,00.000000069500,   3.40000,
,,,00.000000069600,   3.40000,
,,,00.000000069700,   3.40000,
,,,00.000000069800,   3.40000,
,,,00.000000069900,   3.44000,
,,,00.000000070000,   3.44000,
,,,00.000000070100,   3.44000,
,,,00.000000070200,   3.44000,
,,,00.000000070300,   3.48000,
,,,00.000000070400,   3.48000,
,,,00.000000070500,   3.44000,
,,,00.000000070600,   3.44000,
,,,00.000000070700,   3.44000,
,,,00.000000070800,   3.44000,
,,,00.000000070900,   3.44000,
,,,00.000000071000,   3.44000,
,,,00.000000071100,   3.40000,
,,,00.000000071200,   3.40000,
,,,00.000000071300,   3.44000,
,,,00.000000071400,   3.44000,
,,,00.000000071500,   3.44000,
,,,00.000000071600,   3.44000,
,,,00.000000071700,   3.44000,
,,,00.000000071800,   3.44000,
,,,00.000000071900,   3.48000,
,,,00.000000072000,   3.48000,
,,,00.000000072100,   3.44000,
,,,00.000000072200,   3.44000,
,,,00.000000072300,   3.44000,
,,,00.000000072400,   3.44000,
,,,00.000000072500,   3.40000,
,,,00.000000072600,   3.40000,
,,,00.000000072700,   3.40000,
,,,00.000000072800,   3.40000,
,,,00.000000072900,   3.40000,
,,,00.000000073000,   3.40000,
,,,00.000000073100,   3.40000,
,,,00.000000073200,   3.40000,
,,,00.000000073300,   3.40000,
,,,00.000000073400,   3.44000,
,,,00.000000073500,   3.40000,
,,,00.000000073600,   3.40000,
,,,00.000000073700,   3.40000,
,,,00.000000073800,   3.40000,
,,,00.000000073900,   3.40000,
,,,00.000000074000,   3.40000,
,,,00.000000074100,   3.40000,
,,,00.000000074200,   3.40000,
,,,00.000000074300,   3.40000,
,,,00.000000074400,   3.44000,
,,,00.000000074500,   3.40000,
,,,00.000000074600,   3.40000,
,,,00.000000074700,   3.40000,
,,,00.000000074800,   3.40000,
,,,00.000000074900,   3.40000,
,,,00.000000075000,   3.40000,
,,,00.000000075100,   3.40000,
,,,00.000000075200,   3.40000,
,,,00.000000075300,   3.40000,
,,,00.000000075400,   3.44000,
,,,00.000000075500,   3.40000,
,,,00.000000075600,   3.40000,
,,,00.000000075700,   3.40000,
,,,00.000000075800,   3.40000,
,,,00.000000075900,   3.40000,
,,,00.000000076000,   3.40000,
,,,00.000000076100,   3.40000,
,,,00.000000076200,   3.40000,
,,,00.000000076300,   3.40000,
,,,00.000000076400,   3.44000,
,,,00.000000076500,   3.44000,
,,,00.000000076600,   3.44000,
,,,00.000000076700,   3.44000,
,,,00.000000076800,   3.44000,
,,,00.000000076900,   3.44000,
,,,00.000000077000,   3.40000,
,,,00.000000077100,   3.40000,
,,,00.000000077200,   3.40000,
,,,00.000000077300,   3.40000,
,,,00.000000077400,   3.40000,
,,,00.000000077500,   3.40000,
,,,00.000000077600,   3.40000,
,,,00.000000077700,   3.40000,
,,,00.000000077800,   3.40000,
,,,00.000000077900,   3.40000,
,,,00.000000078000,   3.40000,
,,,00.000000078100,   3.40000,
,,,00.000000078200,   3.40000,
,,,00.000000078300,   3.40000,
,,,00.000000078400,   3.40000,
,,,00.000000078500,   3.40000,
,,,00.000000078600,   3.40000,
,,,00.000000078700,   3.40000,
,,,00.000000078800,   3.40000,
,,,00.000000078900,   3.44000,
,,,00.000000079000,   3.40000,
,,,00.000000079100,   3.40000,
,,,00.000000079200,   3.40000,
,,,00.000000079300,   3.40000,
,,,00.000000079400,   3.40000,
,,,00.000000079500,   3.40000,
,,,00.000000079600,   3.36000,
,,,00.000000079700,   3.36000,
,,,00.000000079800,   3.40000,
,,,00.000000079900,   3.40000,
,,,00.000000080000,   3.40000,
,,,00.000000080100,   3.40000,
,,,00.000000080200,   3.40000,
,,,00.000000080300,   3.44000,
,,,00.000000080400,   3.44000,
,,,00.000000080500,   3.40000,
,,,00.000000080600,   3.40000,
,,,00.000000080700,   3.36000,
,,,00.000000080800,   3.36000,
,,,00.000000080900,   3.36000,
,,,00.000000081000,   3.36000,
,,,00.000000081100,   3.32000,
,,,00.000000081200,   3.36000,
,,,00.000000081300,   3.36000,
,,,00.000000081400,   3.36000,
,,,00.000000081500,   3.36000,
,,,00.000000081600,   3.36000,
,,,00.000000081700,   3.36000,
,,,00.000000081800,   3.36000,
,,,00.000000081900,   3.36000,
,,,00.000000082000,   3.36000,
,,,00.000000082100,   3.32000,
,,,00.000000082200,   3.32000,
,,,00.000000082300,   3.36000,
,,,00.000000082400,   3.36000,
,,,00.000000082500,   3.36000,
,,,00.000000082600,   3.36000,
,,,00.000000082700,   3.40000,
,,,00.000000082800,   3.40000,
,,,00.000000082900,   3.44000,
,,,00.000000083000,   3.44000,
,,,00.000000083100,   3.44000,
,,,00.000000083200,   3.44000,
,,,00.000000083300,   3.44000,
,,,00.000000083400,   3.44000,
,,,00.000000083500,   3.44000,
,,,00.000000083600,   3.44000,
,,,00.000000083700,   3.44000,
,,,00.000000083800,   3.44000,
,,,00.000000083900,   3.44000,
,,,00.000000084000,   3.40000,
,,,00.000000084100,   3.40000,
,,,00.000000084200,   3.40000,
,,,00.000000084300,   3.40000,
,,,00.000000084400,   3.40000,
,,,00.000000084500,   3.40000,
,,,00.000000084600,   3.36000,
,,,00.000000084700,   3.36000,
,,,00.000000084800,   3.40000,
,,,00.000000084900,   3.40000,
,,,00.000000085000,   3.40000,
,,,00.000000085100,   3.40000,
,,,00.000000085200,   3.40000,
,,,00.000000085300,   3.40000,
,,,00.000000085400,   3.44000,
,,,00.000000085500,   3.44000,
,,,00.000000085600,   3.44000,
,,,00.000000085700,   3.44000,
,,,00.000000085800,   3.44000,
,,,00.000000085900,   3.44000,
,,,00.000000086000,   3.44000,
,,,00.000000086100,   3.44000,
,,,00.000000086200,   3.48000,
,,,00.000000086300,   3.48000,
,,,00.000000086400,   3.52000,
,,,00.000000086500,   3.52000,
,,,00.000000086600,   3.52000,
,,,00.000000086700,   3.52000,
,,,00.000000086800,   3.52000,
,,,00.000000086900,   3.52000,
,,,00.000000087000,   3.48000,
,,,00.000000087100,   3.48000,
,,,00.000000087200,   3.48000,
,,,00.000000087300,   3.48000,
,,,00.000000087400,   3.48000,
,,,00.000000087500,   3.48000,
,,,00.000000087600,   3.48000,
,,,00.000000087700,   3.48000,
,,,00.000000087800,   3.48000,
,,,00.000000087900,   3.48000,
,,,00.000000088000,   3.48000,
,,,00.000000088100,   3.48000,
,,,00.000000088200,   3.48000,
,,,00.000000088300,   3.48000,
,,,00.000000088400,   3.48000,
,,,00.000000088500,   3.48000,
,,,00.000000088600,   3.48000,
,,,00.000000088700,   3.48000,
,,,00.000000088800,   3.48000,
,,,00.000000088900,   3.48000,
,,,00.000000089000,   3.44000,
,,,00.000000089100,   3.44000,
,,,00.000000089200,   3.44000,
,,,00.000000089300,   3.40000,
,,,00.000000089400,   3.40000,
,,,00.000000089500,   3.36000,
,,,00.000000089600,   3.36000,
,,,00.000000089700,   3.32000,
,,,00.000000089800,   3.32000,
,,,00.000000089900,   3.32000,
,,,00.000000090000,   3.28000,
,,,00.000000090100,   3.28000,
,,,00.000000090200,   3.28000,
,,,00.000000090300,   3.28000,
,,,00.000000090400,   3.28000,
,,,00.000000090500,   3.24000,
,,,00.000000090600,   3.20000,
,,,00.000000090700,   3.20000,
,,,00.000000090800,   3.16000,
,,,00.000000090900,   3.16000,
,,,00.000000091000,   3.12000,
,,,00.000000091100,   3.12000,
,,,00.000000091200,   3.08000,
,,,00.000000091300,   3.08000,
,,,00.000000091400,   3.08000,
,,,00.000000091500,   3.04000,
,,,00.000000091600,   3.00000,
,,,00.000000091700,   3.00000,
,,,00.000000091800,   2.96000,
,,,00.000000091900,   2.96000,
,,,00.000000092000,   2.92000,
,,,00.000000092100,   2.92000,
,,,00.000000092200,   2.88000,
,,,00.000000092300,   2.88000,
,,,00.000000092400,   2.88000,
,,,00.000000092500,   2.84000,
,,,00.000000092600,   2.80000,
,,,00.000000092700,   2.80000,
,,,00.000000092800,   2.76000,
,,,00.000000092900,   2.76000,
,,,00.000000093000,   2.72000,
,,,00.000000093100,   2.68000,
,,,00.000000093200,   2.68000,
,,,00.000000093300,   2.64000,
,,,00.000000093400,   2.64000,
,,,00.000000093500,   2.60000,
,,,00.000000093600,   2.60000,
,,,00.000000093700,   2.56000,
,,,00.000000093800,   2.56000,
,,,00.000000093900,   2.56000,
,,,00.000000094000,   2.52000,
,,,00.000000094100,   2.48000,
,,,00.000000094200,   2.48000,
,,,00.000000094300,   2.44000,
,,,00.000000094400,   2.44000,
,,,00.000000094500,   2.40000,
,,,00.000000094600,   2.36000,
,,,00.000000094700,   2.36000,
,,,00.000000094800,   2.32000,
,,,00.000000094900,   2.32000,
,,,00.000000095000,   2.28000,
,,,00.000000095100,   2.28000,
,,,00.000000095200,   2.28000,
,,,00.000000095300,   2.28000,
,,,00.000000095400,   2.28000,
,,,00.000000095500,   2.24000,
,,,00.000000095600,   2.20000,
,,,00.000000095700,   2.16000,
,,,00.000000095800,   2.12000,
,,,00.000000095900,   2.12000,
,,,00.000000096000,   2.08000,
,,,00.000000096100,   2.04000,
,,,00.000000096200,   2.04000,
,,,00.000000096300,   2.00000,
,,,00.000000096400,   2.00000,
,,,00.000000096500,   1.96000,
,,,00.000000096600,   1.92000,
,,,00.000000096700,   1.92000,
,,,00.000000096800,   1.88000,
,,,00.000000096900,   1.88000,
,,,00.000000097000,   1.84000,
,,,00.000000097100,   1.84000,
,,,00.000000097200,   1.80000,
,,,00.000000097300,   1.76000,
,,,00.000000097400,   1.76000,
,,,00.000000097500,   1.72000,
,,,00.000000097600,   1.68000,
,,,00.000000097700,   1.64000,
,,,00.000000097800,   1.60000,
,,,00.000000097900,   1.56000,
,,,00.000000098000,   1.52000,
,,,00.000000098100,   1.48000,
,,,00.000000098200,   1.48000,
,,,00.000000098300,   1.44000,
,,,00.000000098400,   1.44000,
,,,00.000000098500,   1.40000,
,,,00.000000098600,   1.40000,
,,,00.000000098700,   1.36000,
,,,00.000000098800,   1.36000,
,,,00.000000098900,   1.36000,
,,,00.000000099000,   1.32000,
,,,00.000000099100,   1.32000,
,,,00.000000099200,   1.28000,
,,,00.000000099300,   1.28000,
,,,00.000000099400,   1.28000,
,,,00.000000099500,   1.24000,
,,,00.000000099600,   1.24000,
,,,00.000000099700,   1.24000,
,,,00.000000099800,   1.24000,
,,,00.000000099900,   1.24000,
,,,00.000000100000,   1.20000,
,,,00.000000100100,   1.20000,
,,,00.000000100200,   1.16000,
,,,00.000000100300,   1.16000,
,,,00.000000100400,   1.16000,
,,,00.000000100500,   1.12000,
,,,00.000000100600,   1.12000,
,,,00.000000100700,   1.08000,
,,,00.000000100800,   1.08000,
,,,00.000000100900,   1.08000,
,,,00.000000101000,   1.04000,
,,,00.000000101100,   1.04000,
,,,00.000000101200,   1.04000,
,,,00.000000101300,   1.04000,
,,,00.000000101400,   1.08000,
,,,00.000000101500,   1.08000,
,,,00.000000101600,   1.08000,
,,,00.000000101700,   1.08000,
,,,00.000000101800,   1.08000,
,,,00.000000101900,   1.12000,
,,,00.000000102000,   1.12000,
,,,00.000000102100,   1.12000,
,,,00.000000102200,   1.12000,
,,,00.000000102300,   1.12000,
,,,00.000000102400,   1.16000,
,,,00.000000102500,   1.16000,
,,,00.000000102600,   1.16000,
,,,00.000000102700,   1.16000,
,,,00.000000102800,   1.16000,
,,,00.000000102900,   1.20000,
,,,00.000000103000,   1.20000,
,,,00.000000103100,   1.20000,
,,,00.000000103200,   1.20000,
,,,00.000000103300,   1.20000,
,,,00.000000103400,   1.20000,
,,,00.000000103500,   1.20000,
,,,00.000000103600,   1.20000,
,,,00.000000103700,   1.20000,
,,,00.000000103800,   1.20000,
,,,00.000000103900,   1.24000,
,,,00.000000104000,   1.24000,
,,,00.000000104100,   1.28000,
,,,00.000000104200,   1.28000,
,,,00.000000104300,   1.28000,
,,,00.000000104400,   1.32000,
,,,00.000000104500,   1.32000,
,,,00.000000104600,   1.28000,
,,,00.000000104700,   1.28000,
,,,00.000000104800,   1.28000,
,,,00.000000104900,   1.28000,
,,,00.000000105000,   1.28000,
,,,00.000000105100,   1.24000,
,,,00.000000105200,   1.24000,
,,,00.000000105300,   1.28000,
,,,00.000000105400,   1.28000,
,,,00.000000105500,   1.28000,
,,,00.000000105600,   1.28000,
,,,00.000000105700,   1.28000,
,,,00.000000105800,   1.28000,
,,,00.000000105900,   1.32000,
,,,00.000000106000,   1.32000,
,,,00.000000106100,   1.28000,
,,,00.000000106200,   1.28000,
,,,00.000000106300,   1.28000,
,,,00.000000106400,   1.28000,
,,,00.000000106500,   1.24000,
,,,00.000000106600,   1.24000,
,,,00.000000106700,   1.20000,
,,,00.000000106800,   1.20000,
,,,00.000000106900,   1.20000,
,,,00.000000107000,   1.20000,
,,,00.000000107100,   1.16000,
,,,00.000000107200,   1.20000,
,,,00.000000107300,   1.20000,
,,,00.000000107400,   1.20000,
,,,00.000000107500,   1.20000,
,,,00.000000107600,   1.20000,
,,,00.000000107700,   1.20000,
,,,00.000000107800,   1.20000,
,,,00.000000107900,   1.20000,
,,,00.000000108000,   1.20000,
,,,00.000000108100,   1.20000,
,,,00.000000108200,   1.20000,
,,,00.000000108300,   1.20000,
,,,00.000000108400,   1.24000,
,,,00.000000108500,   1.20000,
,,,00.000000108600,   1.20000,
,,,00.000000108700,   1.20000,
,,,00.000000108800,   1.20000,
,,,00.000000108900,   1.20000,
,,,00.000000109000,   1.16000,
,,,00.000000109100,   1.16000,
,,,00.000000109200,   1.16000,
,,,00.000000109300,   1.16000,
,,,00.000000109400,   1.20000,
,,,00.000000109500,   1.20000,
,,,00.000000109600,   1.20000,
,,,00.000000109700,   1.24000,
,,,00.000000109800,   1.24000,
,,,00.000000109900,   1.28000,
,,,00.000000110000,   1.28000,
,,,00.000000110100,   1.24000,
,,,00.000000110200,   1.24000,
,,,00.000000110300,   1.24000,
,,,00.000000110400,   1.24000,
,,,00.000000110500,   1.20000,
,,,00.000000110600,   1.20000,
,,,00.000000110700,   1.20000,
,,,00.000000110800,   1.20000,
,,,00.000000110900,   1.20000,
,,,00.000000111000,   1.16000,
,,,00.000000111100,   1.16000,
,,,00.000000111200,   1.12000,
,,,00.000000111300,   1.12000,
,,,00.000000111400,   1.12000,
,,,00.000000111500,   1.08000,
,,,00.000000111600,   1.08000,
,,,00.000000111700,   1.08000,
,,,00.000000111800,   1.04000,
,,,00.000000111900,   1.04000,
,,,00.000000112000,   1.00000,
,,,00.000000112100,   0.96000,
,,,00.000000112200,   0.96000,
,,,00.000000112300,   0.92000,
,,,00.000000112400,   0.92000,
,,,00.000000112500,   0.88000,
,,,00.000000112600,   0.88000,
,,,00.000000112700,   0.84000,
,,,00.000000112800,   0.84000,
,,,00.000000112900,   0.84000,
,,,00.000000113000,   0.80000,
,,,00.000000113100,   0.80000,
,,,00.000000113200,   0.76000,
,,,00.000000113300,   0.76000,
,,,00.000000113400,   0.76000,
,,,00.000000113500,   0.72000,
,,,00.000000113600,   0.72000,
,,,00.000000113700,   0.68000,
,,,00.000000113800,   0.68000,
,,,00.000000113900,   0.68000,
,,,00.000000114000,   0.64000,
,,,00.000000114100,   0.64000,
,,,00.000000114200,   0.64000,
,,,00.000000114300,   0.64000,
,,,00.000000114400,   0.64000,
,,,00.000000114500,   0.60000,
,,,00.000000114600,   0.60000,
,,,00.000000114700,   0.56000,
,,,00.000000114800,   0.56000,
,,,00.000000114900,   0.56000,
,,,00.000000115000,   0.52000,
,,,00.000000115100,   0.52000,
,,,00.000000115200,   0.52000,
,,,00.000000115300,   0.52000,
,,,00.000000115400,   0.52000,
,,,00.000000115500,   0.52000,
,,,00.000000115600,   0.52000,
,,,00.000000115700,   0.52000,
,,,00.000000115800,   0.52000,
,,,00.000000115900,   0.52000,
,,,00.000000116000,   0.52000,
,,,00.000000116100,   0.52000,
,,,00.000000116200,   0.52000,
,,,00.000000116300,   0.52000,
,,,00.000000116400,   0.52000,
,,,00.000000116500,   0.48000,
,,,00.000000116600,   0.48000,
,,,00.000000116700,   0.48000,
,,,00.000000116800,   0.48000,
,,,00.000000116900,   0.48000,
,,,00.000000117000,   0.48000,
,,,00.000000117100,   0.48000,
,,,00.000000117200,   0.48000,
,,,00.000000117300,   0.48000,
,,,00.000000117400,   0.48000,
,,,00.000000117500,   0.44000,
,,,00.000000117600,   0.44000,
,,,00.000000117700,   0.44000,
,,,00.000000117800,   0.44000,
,,,00.000000117900,   0.44000,
,,,00.000000118000,   0.44000,
,,,00.000000118100,   0.44000,
,,,00.000000118200,   0.44000,
,,,00.000000118300,   0.44000,
,,,00.000000118400,   0.48000,
,,,00.000000118500,   0.48000,
,,,00.000000118600,   0.44000,
,,,00.000000118700,   0.44000,
,,,00.000000118800,   0.44000,
,,,00.000000118900,   0.44000,
,,,00.000000119000,   0.40000,
,,,00.000000119100,   0.40000,
,,,00.000000119200,   0.40000,
,,,00.000000119300,   0.40000,
,,,00.000000119400,   0.40000,
,,,00.000000119500,   0.40000,
,,,00.000000119600,   0.40000,
,,,00.000000119700,   0.40000,
,,,00.000000119800,   0.40000,
,,,00.000000119900,   0.40000,
,,,00.000000120000,   0.40000,
,,,00.000000120100,   0.40000,
,,,00.000000120200,   0.40000,
,,,00.000000120300,   0.40000,
,,,00.000000120400,   0.40000,
,,,00.000000120500,   0.40000,
,,,00.000000120600,   0.40000,
,,,00.000000120700,   0.40000,
,,,00.000000120800,   0.40000,
,,,00.000000120900,   0.40000,
,,,00.000000121000,   0.40000,
,,,00.000000121100,   0.40000,
,,,00.000000121200,   0.40000,
,,,00.000000121300,   0.40000,
,,,00.000000121400,   0.40000,
,,,00.000000121500,   0.40000,
,,,00.000000121600,   0.40000,
,,,00.000000121700,   0.40000,
,,,00.000000121800,   0.40000,
,,,00.000000121900,   0.40000,
,,,00.000000122000,   0.40000,
,,,00.000000122100,   0.40000,
,,,00.000000122200,   0.40000,
,,,00.000000122300,   0.40000,
,,,00.000000122400,   0.44000,
,,,00.000000122500,   0.44000,
,,,00.000000122600,   0.44000,
,,,00.000000122700,   0.44000,
,,,00.000000122800,   0.44000,
,,,00.000000122900,   0.48000,
,,,00.000000123000,   0.48000,
,,,00.000000123100,   0.48000,
,,,00.000000123200,   0.48000,
,,,00.000000123300,   0.48000,
,,,00.000000123400,   0.52000,
,,,00.000000123500,   0.52000,
,,,00.000000123600,   0.52000,
,,,00.000000123700,   0.52000,
,,,00.000000123800,   0.52000,
,,,00.000000123900,   0.52000,
,,,00.000000124000,   0.52000,
,,,00.000000124100,   0.52000,
,,,00.000000124200,   0.52000,
,,,00.000000124300,   0.52000,
,,,00.000000124400,   0.56000,
,,,00.000000124500,   0.56000,
,,,00.000000124600,   0.56000,
,,,00.000000124700,   0.60000,
,,,00.000000124800,   0.60000,
,,,00.000000124900,   0.64000,
,,,00.000000125000,   0.64000,
,,,00.000000125100,   0.64000,
,,,00.000000125200,   0.64000,
,,,00.000000125300,   0.64000,
,,,00.000000125400,   0.64000,
,,,00.000000125500,   0.64000,
,,,00.000000125600,   0.64000,
,,,00.000000125700,   0.64000,
,,,00.000000125800,   0.64000,
,,,00.000000125900,   0.64000,
,,,00.000000126000,   0.64000,
,,,00.000000126100,   0.64000,
,,,00.000000126200,   0.64000,
,,,00.000000126300,   0.64000,
,,,00.000000126400,   0.64000,
,,,00.000000126500,   0.64000,
,,,00.000000126600,   0.64000,
,,,00.000000126700,   0.64000,
,,,00.000000126800,   0.64000,
,,,00.000000126900,   0.64000,
,,,00.000000127000,   0.60000,
,,,00.000000127100,   0.60000,
,,,00.000000127200,   0.56000,
,,,00.000000127300,   0.56000,
,,,00.000000127400,   0.56000,
,,,00.000000127500,   0.52000,
,,,00.000000127600,   0.52000,
,,,00.000000127700,   0.52000,
,,,00.000000127800,   0.52000,
,,,00.000000127900,   0.52000,
,,,00.000000128000,   0.52000,
,,,00.000000128100,   0.52000,
,,,00.000000128200,   0.52000,
,,,00.000000128300,   0.52000,
,,,00.000000128400,   0.52000,
,,,00.000000128500,   0.48000,
,,,00.000000128600,   0.48000,
,,,00.000000128700,   0.48000,
,,,00.000000128800,   0.48000,
,,,00.000000128900,   0.48000,
,,,00.000000129000,   0.48000,
,,,00.000000129100,   0.48000,
,,,00.000000129200,   0.48000,
,,,00.000000129300,   0.48000,
,,,00.000000129400,   0.52000,
,,,00.000000129500,   0.52000,
,,,00.000000129600,   0.52000,
