Record Length,2.500000e+03,,  -0.000000057000,   0.00000,
,,,00.000000129700,   0.52000,
,,,00.000000129800,   0.52000,
,,,00.000000129900,   0.52000,
,,,00.000000130000,   0.48000,
,,,00.000000130100,   0.48000,
,,,00.000000130200,   0.44000,
,,,00.000000130300,   0.44000,
,,,00.000000130400,   0.44000,
,,,00.000000130500,   0.44000,
,,,00.000000130600,   0.44000,
,,,00.000000130700,   0.44000,
,,,00.000000130800,   0.44000,
,,,00.000000130900,   0.44000,
,,,00.000000131000,   0.40000,
,,,00.000000131100,   0.40000,
,,,00.000000131200,   0.36000,
,,,00.000000131300,   0.36000,
,,,00.000000131400,   0.36000,
,,,00.000000131500,   0.36000,
,,,00.000000131600,   0.32000,
,,,00.000000131700,   0.36000,
,,,00.000000131800,   0.36000,
,,,00.000000131900,   0.36000,
,,,00.000000132000,   0.36000,
,,,00.000000132100,   0.36000,
,,,00.000000132200,   0.36000,
,,,00.000000132300,   0.36000,
,,,00.000000132400,   0.36000,
,,,00.000000132500,   0.36000,
,,,00.000000132600,   0.36000,
,,,00.000000132700,   0.36000,
,,,00.000000132800,   0.36000,
,,,00.000000132900,   0.36000,
,,,00.000000133000,   0.32000,
,,,00.000000133100,   0.32000,
,,,00.000000133200,   0.32000,
,,,00.000000133300,   0.32000,
,,,00.000000133400,   0.32000,
,,,00.000000133500,   0.28000,
,,,00.000000133600,   0.28000,
,,,00.000000133700,   0.28000,
,,,00.000000133800,   0.28000,
,,,00.000000133900,   0.28000,
,,,00.000000134000,   0.24000,
,,,00.000000134100,   0.24000,
,,,00.000000134200,   0.24000,
,,,00.000000134300,   0.24000,
,,,00.000000134400,   0.24000,
,,,00.000000134500,   0.24000,
,,,00.000000134600,   0.24000,
,,,00.000000134700,   0.24000,
,,,00.000000134800,   0.24000,
,,,00.000000134900,   0.28000,
,,,00.000000135000,   0.24000,
,,,00.000000135100,   0.24000,
,,,00.000000135200,   0.24000,
,,,00.000000135300,   0.24000,
,,,00.000000135400,   0.24000,
,,,00.000000135500,   0.24000,
,,,00.000000135600,   0.24000,
,,,00.000000135700,   0.24000,
,,,00.000000135800,   0.24000,
,,,00.000000135900,   0.24000,
,,,00.000000136000,   0.20000,
,,,00.000000136100,   0.20000,
,,,00.000000136200,   0.20000,
,,,00.000000136300,   0.20000,
,,,00.000000136400,   0.20000,
,,,00.000000136500,   0.16000,
,,,00.000000136600,   0.16000,
,,,00.000000136700,   0.16000,
,,,00.000000136800,   0.16000,
,,,00.000000136900,   0.16000,
,,,00.000000137000,   0.16000,
,,,00.000000137100,   0.16000,
,,,00.000000137200,   0.16000,
,,,00.000000137300,   0.16000,
,,,00.000000137400,   0.20000,
,,,00.000000137500,   0.20000,
,,,00.000000137600,   0.20000,
,,,00.000000137700,   0.20000,
,,,00.000000137800,   0.24000,
,,,00.000000137900,   0.24000,
,,,00.000000138000,   0.20000,
,,,00.000000138100,   0.20000,
,,,00.000000138200,   0.20000,
,,,00.000000138300,   0.20000,
,,,00.000000138400,   0.20000,
,,,00.000000138500,   0.20000,
,,,00.000000138600,   0.20000,
,,,00.000000138700,   0.20000,
,,,00.000000138800,   0.20000,
,,,00.000000138900,   0.24000,
,,,00.000000139000,   0.24000,
,,,00.000000139100,   0.24000,
,,,00.000000139200,   0.24000,
,,,00.000000139300,   0.24000,
,,,00.000000139400,   0.24000,
,,,00.000000139500,   0.24000,
,,,00.000000139600,   0.24000,
,,,00.000000139700,   0.24000,
,,,00.000000139800,   0.24000,
,,,00.000000139900,   0.28000,
,,,00.000000140000,   0.24000,
,,,00.000000140100,   0.24000,
,,,00.000000140200,   0.24000,
,,,00.000000140300,   0.24000,
,,,00.000000140400,   0.24000,
,,,00.000000140500,   0.24000,
,,,00.000000140600,   0.24000,
,,,00.000000140700,   0.24000,
,,,00.000000140800,   0.24000,
,,,00.000000140900,   0.28000,
,,,00.000000141000,   0.28000,
,,,00.000000141100,   0.28000,
,,,00.000000141200,   0.28000,
,,,00.000000141300,   0.28000,
,,,00.000000141400,   0.28000,
,,,00.000000141500,   0.28000,
,,,00.000000141600,   0.28000,
,,,00.000000141700,   0.28000,
,,,00.000000141800,   0.28000,
,,,00.000000141900,   0.32000,
,,,00.000000142000,   0.32000,
,,,00.000000142100,   0.32000,
,,,00.000000142200,   0.32000,
,,,00.000000142300,   0.32000,
,,,00.000000142400,   0.32000,
,,,00.000000142500,   0.32000,
,,,00.000000142600,   0.32000,
,,,00.000000142700,   0.32000,
,,,00.000000142800,   0.32000,
,,,00.000000142900,   0.32000,
,,,00.000000143000,   0.32000,
,,,00.000000143100,   0.32000,
,,,00.000000143200,   0.32000,
,,,00.000000143300,   0.32000,
,,,00.000000143400,   0.36000,
,,,00.000000143500,   0.36000,
,,,00.000000143600,   0.36000,
,,,00.000000143700,   0.36000,
,,,00.000000143800,   0.36000,
,,,00.000000143900,   0.36000,
,,,00.000000144000,   0.32000,
,,,00.000000144100,   0.32000,
,,,00.000000144200,   0.32000,
,,,00.000000144300,   0.32000,
,,,00.000000144400,   0.32000,
,,,00.000000144500,   0.32000,
,,,00.000000144600,   0.32000,
,,,00.000000144700,   0.32000,
,,,00.000000144800,   0.32000,
,,,00.000000144900,   0.36000,
,,,00.000000145000,   0.32000,
,,,00.000000145100,   0.32000,
,,,00.000000145200,   0.32000,
,,,00.000000145300,   0.32000,
,,,00.000000145400,   0.32000,
,,,00.000000145500,   0.32000,
,,,00.000000145600,   0.32000,
,,,00.000000145700,   0.32000,
,,,00.000000145800,   0.32000,
,,,00.000000145900,   0.36000,
,,,00.000000146000,   0.36000,
,,,00.000000146100,   0.36000,
,,,00.000000146200,   0.36000,
,,,00.000000146300,   0.36000,
,,,00.000000146400,   0.36000,
,,,00.000000146500,   0.36000,
,,,00.000000146600,   0.32000,
,,,00.000000146700,   0.32000,
,,,00.000000146800,   0.32000,
,,,00.000000146900,   0.32000,
,,,00.000000147000,   0.28000,
,,,00.000000147100,   0.28000,
,,,00.000000147200,   0.24000,
,,,00.000000147300,   0.24000,
,,,00.000000147400,   0.24000,
,,,00.000000147500,   0.20000,
,,,00.000000147600,   0.20000,
,,,00.000000147700,   0.20000,
,,,00.000000147800,   0.20000,
,,,00.000000147900,   0.20000,
,,,00.000000148000,   0.20000,
,,,00.000000148100,   0.16000,
,,,00.000000148200,   0.16000,
,,,00.000000148300,   0.20000,
,,,00.000000148400,   0.20000,
,,,00.000000148500,   0.20000,
,,,00.000000148600,   0.20000,
,,,00.000000148700,   0.20000,
,,,00.000000148800,   0.20000,
,,,00.000000148900,   0.24000,
,,,00.000000149000,   0.24000,
,,,00.000000149100,   0.24000,
,,,00.000000149200,   0.24000,
,,,00.000000149300,   0.24000,
,,,00.000000149400,   0.24000,
,,,00.000000149500,   0.20000,
,,,00.000000149600,   0.20000,
,,,00.000000149700,   0.20000,
,,,00.000000149800,   0.20000,
,,,00.000000149900,   0.20000,
,,,00.000000150000,   0.16000,
,,,00.000000150100,   0.16000,
,,,00.000000150200,   0.16000,
,,,00.000000150300,   0.16000,
,,,00.000000150400,   0.16000,
,,,00.000000150500,   0.12000,
,,,00.000000150600,   0.12000,
,,,00.000000150700,   0.12000,
,,,00.000000150800,   0.12000,
,,,00.000000150900,   0.12000,
,,,00.000000151000,   0.12000,
,,,00.000000151100,   0.12000,
,,,00.000000151200,   0.12000,
,,,00.000000151300,   0.12000,
,,,00.000000151400,   0.16000,
,,,00.000000151500,   0.16000,
,,,00.000000151600,   0.16000,
,,,00.000000151700,   0.16000,
,,,00.000000151800,   0.16000,
,,,00.000000151900,   0.16000,
,,,00.000000152000,   0.16000,
,,,00.000000152100,   0.16000,
,,,00.000000152200,   0.16000,
,,,00.000000152300,   0.16000,
,,,00.000000152400,   0.16000,
,,,00.000000152500,   0.12000,
,,,00.000000152600,   0.12000,
,,,00.000000152700,   0.12000,
,,,00.000000152800,   0.12000,
,,,00.000000152900,   0.12000,
,,,00.000000153000,   0.08000,
,,,00.000000153100,   0.08000,
,,,00.000000153200,   0.08000,
,,,00.000000153300,   0.08000,
,,,00.000000153400,   0.08000,
,,,00.000000153500,   0.08000,
,,,00.000000153600,   0.08000,
,,,00.000000153700,   0.08000,
,,,00.000000153800,   0.08000,
,,,00.000000153900,   0.12000,
,,,00.000000154000,   0.12000,
,,,00.000000154100,   0.08000,
,,,00.000000154200,   0.08000,
,,,00.000000154300,   0.08000,
,,,00.000000154400,   0.08000,
,,,00.000000154500,   0.04000,
,,,00.000000154600,   0.04000,
,,,00.000000154700,   0.04000,
,,,00.000000154800,   0.04000,
,,,00.000000154900,   0.04000,
,,,00.000000155000,   0.04000,
,,,00.000000155100,   0.04000,
,,,00.000000155200,   0.04000,
,,,00.000000155300,   0.04000,
,,,00.000000155400,   0.08000,
,,,00.000000155500,   0.08000,
,,,00.000000155600,   0.04000,
,,,00.000000155700,   0.04000,
,,,00.000000155800,   0.04000,
,,,00.000000155900,   0.04000,
,,,00.000000156000,   0.00000,
,,,00.000000156100,   0.00000,
,,,00.000000156200,   0.00000,
,,,00.000000156300,   0.00000,
,,,00.000000156400,   0.00000,
,,,00.000000156500,   0.00000,
,,,00.000000156600,  -0.04000,
,,,00.000000156700,  -0.04000,
,,,00.000000156800,   0.00000,
,,,00.000000156900,   0.00000,
,,,00.000000157000,   0.00000,
,,,00.000000157100,   0.00000,
,,,00.000000157200,   0.00000,
,,,00.000000157300,   0.00000,
,,,00.000000157400,   0.04000,
,,,00.000000157500,   0.04000,
,,,00.000000157600,   0.04000,
,,,00.000000157700,   0.04000,
,,,00.000000157800,   0.04000,
,,,00.000000157900,   0.08000,
,,,00.000000158000,   0.08000,
,,,00.000000158100,   0.08000,
,,,00.000000158200,   0.08000,
,,,00.000000158300,   0.08000,
,,,00.000000158400,   0.08000,
,,,00.000000158500,   0.08000,
,,,00.000000158600,   0.08000,
,,,00.000000158700,   0.08000,
,,,00.000000158800,   0.08000,
,,,00.000000158900,   0.08000,
,,,00.000000159000,   0.04000,
,,,00.000000159100,   0.04000,
,,,00.000000159200,   0.04000,
,,,00.000000159300,   0.04000,
,,,00.000000159400,   0.04000,
,,,00.000000159500,   0.04000,
,,,00.000000159600,   0.04000,
,,,00.000000159700,   0.04000,
,,,00.000000159800,   0.04000,
,,,00.000000159900,   0.08000,
,,,00.000000160000,   0.08000,
,,,00.000000160100,   0.08000,
,,,00.000000160200,   0.08000,
,,,00.000000160300,   0.08000,
,,,00.000000160400,   0.12000,
,,,00.000000160500,   0.12000,
,,,00.000000160600,   0.12000,
,,,00.000000160700,   0.12000,
,,,00.000000160800,   0.12000,
,,,00.000000160900,   0.12000,
,,,00.000000161000,   0.12000,
,,,00.000000161100,   0.12000,
,,,00.000000161200,   0.12000,
,,,00.000000161300,   0.12000,
,,,00.000000161400,   0.12000,
,,,00.000000161500,   0.12000,
,,,00.000000161600,   0.12000,
,,,00.000000161700,   0.12000,
,,,00.000000161800,   0.12000,
,,,00.000000161900,   0.12000,
,,,00.000000162000,   0.12000,
,,,00.000000162100,   0.12000,
,,,00.000000162200,   0.12000,
,,,00.000000162300,   0.12000,
,,,00.000000162400,   0.16000,
,,,00.000000162500,   0.12000,
,,,00.000000162600,   0.12000,
,,,00.000000162700,   0.12000,
,,,00.000000162800,   0.12000,
,,,00.000000162900,   0.12000,
,,,00.000000163000,   0.12000,
,,,00.000000163100,   0.12000,
,,,00.000000163200,   0.12000,
,,,00.000000163300,   0.12000,
,,,00.000000163400,   0.12000,
,,,00.000000163500,   0.12000,
,,,00.000000163600,   0.12000,
,,,00.000000163700,   0.12000,
,,,00.000000163800,   0.12000,
,,,00.000000163900,   0.12000,
,,,00.000000164000,   0.08000,
,,,00.000000164100,   0.08000,
,,,00.000000164200,   0.08000,
,,,00.000000164300,   0.08000,
,,,00.000000164400,   0.08000,
,,,00.000000164500,   0.04000,
,,,00.000000164600,   0.04000,
,,,00.000000164700,   0.04000,
,,,00.000000164800,   0.04000,
,,,00.000000164900,   0.04000,
,,,00.000000165000,   0.04000,
,,,00.000000165100,   0.00000,
,,,00.000000165200,   0.00000,
,,,00.000000165300,   0.04000,
,,,00.000000165400,   0.04000,
,,,00.000000165500,   0.04000,
,,,00.000000165600,   0.04000,
,,,00.000000165700,   0.04000,
,,,00.000000165800,   0.04000,
,,,00.000000165900,   0.08000,
,,,00.000000166000,   0.08000,
,,,00.000000166100,   0.08000,
,,,00.000000166200,   0.08000,
,,,00.000000166300,   0.08000,
,,,00.000000166400,   0.08000,
,,,00.000000166500,   0.04000,
,,,00.000000166600,   0.04000,
,,,00.000000166700,   0.04000,
,,,00.000000166800,   0.04000,
,,,00.000000166900,   0.04000,
,,,00.000000167000,   0.00000,
,,,00.000000167100,   0.00000,
,,,00.000000167200,   0.00000,
,,,00.000000167300,   0.00000,
,,,00.000000167400,   0.00000,
,,,00.000000167500,   0.00000,
,,,00.000000167600,   0.00000,
,,,00.000000167700,   0.00000,
,,,00.000000167800,   0.00000,
,,,00.000000167900,   0.04000,
,,,00.000000168000,   0.00000,
,,,00.000000168100,   0.00000,
,,,00.000000168200,   0.00000,
,,,00.000000168300,   0.00000,
,,,00.000000168400,   0.00000,
,,,00.000000168500,   0.00000,
,,,00.000000168600,   0.00000,
,,,00.000000168700,   0.00000,
,,,00.000000168800,   0.00000,
,,,00.000000168900,   0.00000,
,,,00.000000169000,   0.00000,
,,,00.000000169100,   0.00000,
,,,00.000000169200,   0.00000,
,,,00.000000169300,   0.00000,
,,,00.000000169400,   0.00000,
,,,00.000000169500,  -0.04000,
,,,00.000000169600,  -0.04000,
,,,00.000000169700,  -0.04000,
,,,00.000000169800,  -0.04000,
,,,00.000000169900,  -0.04000,
,,,00.000000170000,  -0.04000,
,,,00.000000170100,  -0.04000,
,,,00.000000170200,  -0.04000,
,,,00.000000170300,  -0.04000,
,,,00.000000170400,  -0.04000,
,,,00.000000170500,  -0.04000,
,,,00.000000170600,  -0.04000,
,,,00.000000170700,  -0.04000,
,,,00.000000170800,  -0.04000,
,,,00.000000170900,  -0.04000,
,,,00.000000171000,  -0.04000,
,,,00.000000171100,  -0.04000,
,,,00.000000171200,  -0.04000,
,,,00.000000171300,  -0.04000,
,,,00.000000171400,  -0.04000,
,,,00.000000171500,  -0.04000,
,,,00.000000171600,  -0.04000,
,,,00.000000171700,  -0.04000,
,,,00.000000171800,  -0.04000,
,,,00.000000171900,  -0.04000,
,,,00.000000172000,  -0.08000,
,,,00.000000172100,  -0.08000,
,,,00.000000172200,  -0.08000,
,,,00.000000172300,  -0.08000,
,,,00.000000172400,  -0.08000,
,,,00.000000172500,  -0.08000,
,,,00.000000172600,  -0.08000,
,,,00.000000172700,  -0.08000,
,,,00.000000172800,  -0.08000,
,,,00.000000172900,  -0.04000,
,,,00.000000173000,  -0.04000,
,,,00.000000173100,  -0.04000,
,,,00.000000173200,  -0.04000,
,,,00.000000173300,  -0.04000,
,,,00.000000173400,  -0.04000,
,,,00.000000173500,  -0.04000,
,,,00.000000173600,  -0.04000,
,,,00.000000173700,  -0.04000,
,,,00.000000173800,  -0.04000,
,,,00.000000173900,  -0.04000,
,,,00.000000174000,  -0.04000,
,,,00.000000174100,  -0.04000,
,,,00.000000174200,  -0.04000,
,,,00.000000174300,  -0.04000,
,,,00.000000174400,  -0.04000,
,,,00.000000174500,  -0.04000,
,,,00.000000174600,  -0.04000,
,,,00.000000174700,  -0.04000,
,,,00.000000174800,  -0.04000,
,,,00.000000174900,  -0.04000,
,,,00.000000175000,  -0.04000,
,,,00.000000175100,  -0.04000,
,,,00.000000175200,  -0.04000,
,,,00.000000175300,  -0.04000,
,,,00.000000175400,  -0.04000,
,,,00.000000175500,  -0.04000,
,,,00.000000175600,  -0.04000,
,,,00.000000175700,  -0.04000,
,,,00.000000175800,  -0.04000,
,,,00.000000175900,  -0.04000,
,,,00.000000176000,  -0.04000,
,,,00.000000176100,  -0.04000,
,,,00.000000176200,  -0.04000,
,,,00.000000176300,  -0.04000,
,,,00.000000176400,   0.00000,
,,,00.000000176500,   0.00000,
,,,00.000000176600,   0.00000,
,,,00.000000176700,   0.00000,
,,,00.000000176800,   0.00000,
,,,00.000000176900,   0.00000,
,,,00.000000177000,  -0.04000,
,,,00.000000177100,  -0.04000,
,,,00.000000177200,  -0.04000,
,,,00.000000177300,  -0.04000,
,,,00.000000177400,  -0.04000,
,,,00.000000177500,  -0.04000,
,,,00.000000177600,  -0.08000,
,,,00.000000177700,  -0.08000,
,,,00.000000177800,  -0.04000,
,,,00.000000177900,  -0.04000,
,,,00.000000178000,  -0.04000,
,,,00.000000178100,  -0.04000,
,,,00.000000178200,  -0.04000,
,,,00.000000178300,  -0.04000,
,,,00.000000178400,   0.00000,
,,,00.000000178500,   0.00000,
,,,00.000000178600,   0.00000,
,,,00.000000178700,   0.00000,
,,,00.000000178800,   0.00000,
,,,00.000000178900,   0.04000,
,,,00.000000179000,   0.04000,
,,,00.000000179100,   0.04000,
,,,00.000000179200,   0.04000,
,,,00.000000179300,   0.04000,
,,,00.000000179400,   0.04000,
,,,00.000000179500,   0.00000,
,,,00.000000179600,   0.00000,
,,,00.000000179700,   0.00000,
,,,00.000000179800,   0.00000,
,,,00.000000179900,   0.00000,
,,,00.000000180000,   0.00000,
,,,00.000000180100,   0.00000,
,,,00.000000180200,   0.00000,
,,,00.000000180300,   0.00000,
,,,00.000000180400,   0.00000,
,,,00.000000180500,  -0.04000,
,,,00.000000180600,  -0.04000,
,,,00.000000180700,  -0.08000,
,,,00.000000180800,  -0.08000,
,,,00.000000180900,  -0.08000,
,,,00.000000181000,  -0.12000,
,,,00.000000181100,  -0.12000,
,,,00.000000181200,  -0.12000,
,,,00.000000181300,  -0.12000,
,,,00.000000181400,  -0.12000,
,,,00.000000181500,  -0.12000,
,,,00.000000181600,  -0.12000,
,,,00.000000181700,  -0.08000,
,,,00.000000181800,  -0.08000,
,,,00.000000181900,  -0.04000,
,,,00.000000182000,  -0.04000,
,,,00.000000182100,  -0.04000,
,,,00.000000182200,  -0.04000,
,,,00.000000182300,   0.00000,
,,,00.000000182400,   0.00000,
,,,00.000000182500,  -0.04000,
,,,00.000000182600,  -0.04000,
,,,00.000000182700,  -0.04000,
,,,00.000000182800,  -0.04000,
,,,00.000000182900,  -0.04000,
,,,00.000000183000,  -0.04000,
,,,00.000000183100,  -0.08000,
,,,00.000000183200,  -0.08000,
,,,00.000000183300,  -0.04000,
,,,00.000000183400,  -0.04000,
,,,00.000000183500,  -0.04000,
,,,00.000000183600,  -0.04000,
,,,00.000000183700,  -0.04000,
,,,00.000000183800,  -0.04000,
,,,00.000000183900,   0.00000,
,,,00.000000184000,   0.00000,
,,,00.000000184100,   0.00000,
,,,00.000000184200,   0.00000,
,,,00.000000184300,   0.04000,
,,,00.000000184400,   0.04000,
,,,00.000000184500,   0.00000,
,,,00.000000184600,   0.00000,
,,,00.000000184700,   0.00000,
,,,00.000000184800,   0.00000,
,,,00.000000184900,   0.00000,
,,,00.000000185000,   0.00000,
,,,00.000000185100,   0.00000,
,,,00.000000185200,   0.00000,
,,,00.000000185300,   0.00000,
,,,00.000000185400,   0.00000,
,,,00.000000185500,  -0.04000,
,,,00.000000185600,  -0.04000,
,,,00.000000185700,  -0.08000,
,,,00.000000185800,  -0.08000,
,,,00.000000185900,  -0.08000,
,,,00.000000186000,  -0.08000,
,,,00.000000186100,  -0.08000,
,,,00.000000186200,  -0.08000,
,,,00.000000186300,  -0.08000,
,,,00.000000186400,  -0.04000,
,,,00.000000186500,  -0.04000,
,,,00.000000186600,  -0.04000,
,,,00.000000186700,  -0.04000,
,,,00.000000186800,   0.00000,
,,,00.000000186900,   0.00000,
,,,00.000000187000,  -0.04000,
,,,00.000000187100,  -0.04000,
,,,00.000000187200,  -0.04000,
,,,00.000000187300,  -0.04000,
,,,00.000000187400,  -0.04000,
,,,00.000000187500,  -0.04000,
,,,00.000000187600,  -0.04000,
,,,00.000000187700,  -0.04000,
,,,00.000000187800,  -0.04000,
,,,00.000000187900,   0.00000,
,,,00.000000188000,   0.00000,
,,,00.000000188100,   0.00000,
,,,00.000000188200,   0.00000,
,,,00.000000188300,   0.00000,
,,,00.000000188400,   0.00000,
,,,00.000000188500,   0.00000,
,,,00.000000188600,  -0.04000,
,,,00.000000188700,  -0.04000,
,,,00.000000188800,   0.00000,
,,,00.000000188900,   0.00000,
,,,00.000000189000,   0.00000,
,,,00.000000189100,   0.00000,
,,,00.000000189200,   0.04000,
,,,00.000000189300,   0.04000,
,,,00.000000189400,   0.08000,
,,,00.000000189500,   0.08000,
,,,00.000000189600,   0.08000,
,,,00.000000189700,   0.12000,
,,,00.000000189800,   0.12000,
,,,00.000000189900,   0.16000,
,,,00.000000190000,   0.16000,
,,,00.000000190100,   0.20000,
,,,00.000000190200,   0.20000,
,,,00.000000190300,   0.24000,
,,,00.000000190400,   0.28000,
,,,00.000000190500,   0.28000,
,,,00.000000190600,   0.32000,
,,,00.000000190700,   0.32000,
,,,00.000000190800,   0.36000,
,,,00.000000190900,   0.40000,
,,,00.000000191000,   0.40000,
,,,00.000000191100,   0.40000,
,,,00.000000191200,   0.44000,
,,,00.000000191300,   0.44000,
,,,00.000000191400,   0.48000,
,,,00.000000191500,   0.48000,
,,,00.000000191600,   0.52000,
,,,00.000000191700,   0.52000,
,,,00.000000191800,   0.56000,
,,,00.000000191900,   0.60000,
,,,00.000000192000,   0.60000,
,,,00.000000192100,   0.64000,
,,,00.000000192200,   0.64000,
,,,00.000000192300,   0.68000,
,,,00.000000192400,   0.72000,
,,,00.000000192500,   0.72000,
,,,00.000000192600,   0.76000,
,,,00.000000192700,   0.80000,
,,,00.000000192800,   0.84000,
,,,00.000000192900,   0.88000,
